,Device Name,"NB ID, name",Certificate number,Certificate revision,Certificate issue date,Certificate expiry date,Certificate status,link
21,Transmission Coil VENUS 60C (20cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/285001a1-a9f2-43c4-82a6-0faf77f7f822
22,Transmission Coil VENUS 60C (10cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/9d2c1a22-f1fe-4be0-a5f2-2e1cc532444a
23,Transmission Coil VENUS 60C (8cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/b6e25a61-2bad-49b2-bc29-70e0f4f4f5ad
24,Transmission Coil VENUS 60C (6cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/4dd4d5fe-2f9e-43bb-9840-ab2d4890e628
25,VENUS Speech Processor Unit NSP – 60C,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/0a9398ad-0621-4a1f-8bf5-8e588b6849d5
26,Software NuroSound NS V1.0 (USB),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/61e600b2-8fe1-4e61-88b4-99b1d0093eb8
27,Programming Box,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/315863eb-ebd0-4824-adc2-e50ceb584459
28,Programming Cable for Enduro,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/46eeeb07-d76c-473d-a091-6886c0634b81
29,Fitting Cable USB,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/05cbae6f-bf4c-4892-8821-d56c27fa07ea
30,Programming Cable for VENUS (NSP-60C),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/823ed8c0-975b-4a02-8b12-ecc974276572
31,Enduro Signal processing unit button assembly,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/690e7838-6c65-4610-b299-482cb4267fe1
32,Enduro Waterproof case,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/ff03eb5e-5679-4c26-9424-187ca37bc08e
33,Enduro Transmission Wire (28cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/0bfe7d86-8529-419d-8efa-03745daed29b
34,Enduro Transmission Wire (20cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/29f96467-fa7e-444e-b4b2-d0fe55d31f1d
35,Enduro Transmission Wire (10cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/1166a01d-53e0-4ac7-a75e-19ed61a56408
36,Enduro Transmission Wire (8cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/9f53594b-e9c8-487a-b1c3-2e3cbfb56db8
37,Enduro Transmission Wire (6cm),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/c72ee1a9-eedc-4612-b3c0-705053ce15f9
38,Enduro Earhook,"2797, BSI Group The Netherlands B.V.",Enduro Earhook,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/8a7f5cf1-15e2-45e0-927a-5e4ef8c9f4fe
39,Enduro External Magnet (8#),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/8e2d73b4-f135-4f04-8e0b-ebb4cc44a1a4
40,Enduro External Magnet (6#),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/ae41f782-d869-4562-8776-dd08d66839ba
41,Enduro External Magnet (5#),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/3d6f5dbb-5d94-4cf2-baf3-493df5a6378a
42,Enduro External Magnet (4#),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/a0c71251-7e9c-4386-bf7e-ce36a34632a1
43,Enduro External Magnet (3#),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/f06a94e8-8ece-4726-9202-9d56c7a816a2
44,Enduro External Magnet (2#),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/99ccca11-9b98-4c88-8303-d2b457d33d8f
45,Enduro External Magnet (1#),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/867118c9-eb3a-4dc2-b0e0-301701d6f187
46,Enduro Remote Control,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/c3b0373f-925d-40b3-9d4b-348e471e66d1
47,Enduro Charging Stand,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/0075041c-0317-4232-b4bf-83b77c92ebfb
48,Enduro Transmission Coil,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/ca35ed90-6c3a-4204-bf67-54d02b196eaf
49,Enduro Rechargeable BTE Battery,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/35e8d915-39d8-4767-a271-4718a21a38e6
50,Enduro Signal Processing Unit,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/bfd282fc-8038-4ae9-9d6c-e45f278ea738
51,Medical Tape,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/1fa21309-ef5f-4e06-81b2-1890eed9039f
52,Elastic Bandage,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/5a881ce5-0cad-4db2-a97c-1579e1c95b18
53,Plastic Card,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/067e7bf9-ed7e-4bec-b523-397024489791
54,Implant magnet,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/5a7cd8e7-f9a8-47f4-b7ec-1ea9eeeba367
55,Sterile non-magnetic metal plug,"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/824ec1f6-3075-4367-8426-ac5e6f94791e
56,COCHLEAR IMPLANT CS-10A (TL),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/3b90d194-bb11-4d9d-a2f2-d2280b9e2430
57,COCHLEAR IMPLANT CS-10A (TM),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/74a7410c-b8bb-4be0-bf83-da23df2e1ab3
58,COCHLEAR IMPLANT CS-10A (TS),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/f1051a98-388b-463f-b122-7b5c0930c3d2
59,COCHLEAR IMPLANT CS-10A (SD),"2797, BSI Group The Netherlands B.V.",691392,First Issue.,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/e9843efa-a5df-4d3b-aaed-5f8ccf31a5b8
60,ReActiv8 Lead,"2797, BSI Group The Netherlands B.V.",CE576072,,,2024-05-24,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/dedff652-9fa9-4892-9e93-7f310ee705a5
61,ReActiv8 IPG,"2797, BSI Group The Netherlands B.V.",CE576072,,,2024-05-24,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/e9c2bb59-b840-41a6-b5a5-ffa8c2bf0a9e
62,Atrostim Phrenic Nerve Stimulator,"0123, TÜV SÜD Product Service GmbH",I7 17 05 33625 016,,,2022-05-30,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/9d45b250-1a5f-4bef-9717-0eaa3b88b727
63,Atrostim Phrenic Nerve Stimulator,"0123, TÜV SÜD Product Service GmbH",I7 033625 0017,01,,2022-05-27,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/9d45b250-1a5f-4bef-9717-0eaa3b88b727
64,Port Plug,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/fdca2793-c2cd-48a7-87c5-df427be17dfe
65,Power Cord,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/c6590dc3-1f7c-42f1-8ec0-51faa88fd84c
66,Adjustable Harness,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/526f7143-c4d3-4f54-93d0-eafba2650a2d
67,Charging Paddle,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/ec707796-8ef5-4885-be6a-85b03fe93e59
68,Magnet,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/0005d51b-d098-44bb-888c-8fe37b61c9cd
69,Tunneling tool,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/708da003-11ec-4dae-b885-263a6d220605
70,Trial Cable,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/2bb44a3a-0e29-49f1-b465-46a828f97a62
71,directSTIM External Pulse Generator,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/1a23e236-8209-4194-b64a-e2dbd498d5e5
72,directSTIM Patient Programmer Charger kit,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/d2d3762f-574e-42f2-943f-4422a151bf28
73,directSTIM Clinician Programmer ,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/c60cd30e-10d4-4d0e-aaf2-619e7926110f
74,directSTIM 12-connector extension kit,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/ef8fbcce-37b8-4a6f-8b7a-59e91a66fa25
75,directSTIM 24-channel Implantable Pulse Generator,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-25,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/be5a6beb-b209-469a-956a-295953f2340d
76,directSTIM 12-electrode lead kit ,"0344, DEKRA Certification B.V.",2223241CE01,,,2024-05-26,,https://ec.europa.eu/tools/eudamed/#/screen/search-device/16e58eec-50aa-48b1-81af-86dafe8004a1
